L,g,h,PBC,long_mag,E_0,E_1,E_2,tran_mag,broken_mag
9,0.9537931034482758,0.707945784384138,True,0.933743762015105,-16.8892359473887,-12.3820430272702,-12.2352779800909,-0.354487645994025,0.933755673726615
9,0.9537931034482758,1.0,True,0.947798998095825,-19.3633368286999,-13.9800246071896,-13.8723265764388,-0.317056640093001,0.947801709633388
9,0.97,0.0,True,7.32747196252603e-15,-11.3483131205619,-11.2041670751488,-9.9748718037211,-0.613513306719198,0.744556236866489
9,0.97,0.001,True,0.0771631311584856,-11.3486611715349,-11.2038279332196,-9.97487318906397,-0.613191038845894,0.744877646069201
9,0.97,0.001412537544622754,True,0.108491396164522,-11.3490059589857,-11.203492012973,-9.97487456747693,-0.612874518428987,0.745193334338472
9,0.97,0.001995262314968879,True,0.151855891582824,-11.3496891763954,-11.2028264890606,-9.97487731667978,-0.612255179223337,0.745811077530534
9,0.97,0.002818382931264455,True,0.210734841574416,-11.3510341589334,-11.2015168140665,-9.97488279770948,-0.611065536581343,0.746997775019373
9,0.97,0.003981071705534973,True,0.287848704288534,-11.3536495574946,-11.1989718807416,-9.97489371647513,-0.60885788550048,0.74920038476402
9,0.97,0.005623413251903491,True,0.382615102877168,-11.3586258731155,-11.1941362311611,-9.9749154332583,-0.605001440643937,0.753049358556354
9,0.97,0.007943282347242814,True,0.487764634548431,-11.3677680746576,-11.1852749719237,-9.97495848884976,-0.598879272863328,0.759163108543639
9,0.97,0.011220184543019636,True,0.589040779995766,-11.3837621235739,-11.1698425806103,-9.97504329835759,-0.590335777838753,0.767700944159264
9,0.97,0.015848931924611134,True,0.672167432486599,-11.410211449233,-11.1445183252395,-9.97520812529378,-0.579954252117653,0.778078437583164
9,0.97,0.02238721138568339,True,0.731612908307329,-11.4517269705609,-11.105265361581,-9.97551935832315,-0.56863454884821,0.789369910392134
9,0.97,0.03162277660168379,True,0.771102161013572,-11.5143876296313,-11.0471910880589,-9.97606882616024,-0.556883234908109,0.800990521618487
9,0.97,0.0446683592150963,True,0.797776654649588,-11.6066699806527,-10.9643571535016,-9.97686994343257,-0.544581197764976,0.812900104175074
9,0.97,0.0630957344480193,True,0.817724502596298,-11.74078794773,-10.8503626796214,-9.97720797855267,-0.531196339815537,0.82536299058694
9,0.97,0.08912509381337455,True,0.834791679291855,-11.9344966152974,-10.7025626357616,-9.97218870313323,-0.516055519647336,0.838655855374071
9,0.97,0.12589254117941676,True,0.850975967149626,-12.2135750899388,-10.5420564243295,-9.93560927313389,-0.498513958225307,0.852899333408954
9,0.97,0.1778279410038923,True,0.867105011048717,-12.6153184350523,-10.4641492419059,-10.0411473813076,-0.478030252376648,0.868015986014689
9,0.97,0.25118864315095796,True,0.883374506458637,-13.1934940906806,-10.5699857903982,-10.256388585782,-0.454187596215487,0.883769942210488
9,0.97,0.3548133892335753,True,0.899680502853698,-14.0253950651287,-10.8818094115129,-10.6338848434997,-0.426701449695051,0.899832593385744
9,0.97,0.501187233627272,True,0.915778906513396,-15.2218547477868,-11.4657916920804,-11.2696308696024,-0.395448246679661,0.915829270798378
9,0.97,0.707945784384138,True,0.931339422537108,-16.94138310066,-12.4533805122705,-12.3025923625423,-0.36053191061485,0.931353417833927
9,0.97,1.0,True,0.94596122922022,-19.4099717857408,-14.0410575928042,-13.9303156462686,-0.322381613569511,0.94596441478605
10,0.5,0.0,True,2.75804934446455e-11,-10.635604409348,-10.6352836826673,-8.44857543393918,-0.258969568234401,0.964531307655745
10,0.5,0.001,True,0.9645954307006,-10.6450924161661,-10.6257961761125,-8.4486020935206,-0.258502278525404,0.964728416780442
10,0.5,0.001412537544622754,True,0.964682452283953,-10.6490719374184,-10.6218171527554,-8.4486286254323,-0.258434586309273,0.964749683054261
10,0.5,0.001995262314968879,True,0.964744757257849,-10.654693579181,-10.6161965044303,-8.44868155948755,-0.258340128603234,0.964779161884062
10,0.5,0.002818382931264455,True,0.964802308584987,-10.6626348408585,-10.6082572249452,-8.44878716062436,-0.258207639230221,0.96482034442399
10,0.5,0.003981071705534973,True,0.9648681958643,-10.6738528805584,-10.5970431403342,-8.44899779820212,-0.25802138226283,0.964878072647101
10,0.5,0.005623413251903491,True,0.964953265557222,-10.689700016856,-10.5812038958553,-8.4494178195358,-0.257759366148443,0.964959065137561
10,0.5,0.007943282347242814,True,0.96506887578582,-10.7120870162649,-10.558832644204,-8.45025485718614,-0.257390909939067,0.965072614365145
10,0.5,0.011220184543019636,True,0.965228829724219,-10.7437140077083,-10.5272370796821,-8.4519209541788,-0.256873367548311,0.965231489568913
10,0.5,0.015848931924611134,True,0.965451016102495,-10.7883971686648,-10.4826166476707,-8.45522950155078,-0.256147802699163,0.965453061957695
10,0.5,0.02238721138568339,True,0.965758984138179,-10.8515311573787,-10.4196079155748,-8.46176990105134,-0.255133440120152,0.965760623007509
10,0.5,0.03162277660168379,True,0.966183457908795,-10.9407441511544,-10.3306452267042,-8.47458928081542,-0.253720847867976,0.966184772225004
10,0.5,0.0446683592150963,True,0.966763566549663,-11.0668264909453,-10.2050638706781,-8.49933623128252,-0.251764108275078,0.966764585727445
10,0.5,0.0630957344480193,True,0.967547289401151,-11.2450484652647,-10.0278479300193,-8.54593746361751,-0.249072808533075,0.967548030858618
10,0.5,0.08912509381337455,True,0.968590301452916,-11.4970321081588,-9.77789940708408,-8.63064744149329,-0.245405613396179,0.968590793571976
10,0.5,0.12589254117941676,True,0.969952147597313,-11.8534121162314,-9.42571872068286,-8.77827681781478,-0.240468478669322,0.969952437526998
10,0.5,0.1778279410038923,True,0.971688662109467,-12.3576202386139,-9.02661249629179,-8.92907086197214,-0.233922047804792,0.971688809620241
10,0.5,0.25118864315095796,True,0.973840024525282,-13.0712662963802,-9.42479761514638,-9.34130410102157,-0.225403981318301,0.973840087588999
10,0.5,0.3548133892335753,True,0.976415001593674,-14.0817806820331,-10.0523844353759,-9.98308411276295,-0.214572086231888,0.976415023647031
10,0.5,0.501187233627272,True,0.979373825125929,-15.513244794201,-11.0178952070936,-10.9630506735655,-0.201171925544,0.97937383127125
10,0.5,0.707945784384138,True,0.982614675519167,-17.541690819415,-12.4752497973474,-12.4343575206277,-0.185126391535099,0.982614676850088
10,0.5,1.0,True,0.985971356969618,-20.4166383422712,-14.6362409931459,-14.6077021771636,-0.166632605139687,0.985971357188684
10,0.5162068965517241,0.0,True,-5.83815773502749e-11,-10.6783149792614,-10.6778777709455,-8.54445202357361,-0.268113048400564,0.961803992834273
10,0.5162068965517241,0.001,True,0.961812017459008,-10.6877191856342,-10.6684741176232,-8.54447737289901,-0.267542564670775,0.962058973863667
10,0.5162068965517241,0.001412537544622754,True,0.961958557829206,-10.6916873672506,-10.6645064864397,-8.5445026009618,-0.267470179521679,0.962083026576897
10,0.5162068965517241,0.001995262314968879,True,0.962052669606917,-10.6972932432072,-10.6589017087488,-8.54455293409088,-0.267369959474104,0.962115988413401
10,0.5162068965517241,0.002818382931264455,True,0.962128927554205,-10.7052124329024,-10.6509847104119,-8.54465334806258,-0.267229956370823,0.962161759941494
10,0.5162068965517241,0.003981071705534973,True,0.962208069453583,-10.7163994737746,-10.6398020419935,-8.54485364528624,-0.267033552634654,0.962225716166546
10,0.5162068965517241,0.005623413251903491,True,0.962305214471226,-10.7322030260542,-10.6240072143824,-8.5452530722207,-0.266757580521416,0.962315287103695
10,0.5162068965517241,0.007943282347242814,True,0.962434459490717,-10.7545287561714,-10.6016988941636,-8.5460491663749,-0.26636976836087,0.962440722706266
10,0.5162068965517241,0.011220184543019636,True,0.962611782774418,-10.7860697082507,-10.5701926869553,-8.54763415190495,-0.265825314659858,0.962616076820236
10,0.5162068965517241,0.015848931924611134,True,0.962857220335297,-10.830632274653,-10.525699475843,-8.55078312489659,-0.265062381532782,0.962860423212033
10,0.5162068965517241,0.02238721138568339,True,0.963196751890775,-10.8935977122547,-10.4628725408726,-8.55701376139499,-0.26399634041769,0.963199262776213
10,0.5162068965517241,0.03162277660168379,True,0.963663987711921,-10.9825760590047,-10.3741710281136,-8.56924667161635,-0.262512748149422,0.963665973559542
10,0.5162068965517241,0.0446683592150963,True,0.964301446439651,-11.1083334964905,-10.2489679160594,-8.59293096366159,-0.260459358436949,0.964302972655714
10,0.5162068965517241,0.0630957344480193,True,0.965160892485603,-11.2861088324547,-10.0723067776375,-8.63773592438484,-0.257638077363883,0.965161995939368
10,0.5162068965517241,0.08912509381337455,True,0.966301870191754,-11.5374842719077,-9.82319022358546,-8.71967846769093,-0.253798727396464,0.966302599028402
10,0.5162068965517241,0.12589254117941676,True,0.96778733359498,-11.8930460856994,-9.47232164504329,-8.86342592793559,-0.248637777779324,0.967787761208807
10,0.5162068965517241,0.1778279410038923,True,0.969675319971119,-12.3961702706112,-9.10705169647444,-9.00419174848825,-0.241806629490054,0.969675536743731
10,0.5162068965517241,0.25118864315095796,True,0.972006179217857,-13.1084072847708,-9.49908929576827,-9.41133988057227,-0.232935143487602,0.972006271608385
10,0.5162068965517241,0.3548133892335753,True,0.974786101690531,-14.1171316458026,-10.1194280618496,-10.0465430330463,-0.221676101394298,0.974786133923111
10,0.5162068965517241,0.501187233627272,True,0.977969592565314,-15.5463834255664,-11.0765648918221,-11.0187774584773,-0.207774059937558,0.977969601533204
10,0.5162068965517241,0.707945784384138,True,0.981445997330979,-17.572182635936,-12.5247130308797,-12.4815067714774,-0.191155969270166,0.981445999271799
10,0.5162068965517241,1.0,True,0.985037741636036,-20.4440816199122,-14.6763688598513,-14.6461250412389,-0.172028992585309,0.985037741955499
10,0.5324137931034483,0.0,True,-7.93692889189401e-12,-10.7225154594781,-10.7219255943678,-8.64115731636521,-0.277357286900766,0.958919172898812
10,0.5324137931034483,0.001,True,0.958798506564066,-10.7318172713426,-10.7126243939516,-8.64118144771624,-0.276659921022777,0.959248053156764
10,0.5324137931034483,0.001412537544622754,True,0.959049554726275,-10.7357732726443,-10.7086690012047,-8.64120546374176,-0.276581777552837,0.959275612834419
10,0.5324137931034483,0.001995262314968879,True,0.95919825755183,-10.7413623816885,-10.7030811063964,-8.64125337903593,-0.276474909041767,0.959312724941081
10,0.5324137931034483,0.002818382931264455,True,0.959304938889044,-10.7492582194244,-10.6951876914174,-8.64134897077087,-0.27632658103812,0.95936377756945
10,0.5324137931034483,0.003981071705534973,True,0.959403615158014,-10.7604125524977,-10.6840381925302,-8.64153965423226,-0.276119199958509,0.959434758420331
10,0.5324137931034483,0.005623413251903491,True,0.959516547702655,-10.776170184879,-10.6682902062181,-8.64191993042018,-0.275828327889878,0.959533897912108
10,0.5324137931034483,0.007943282347242814,True,0.959662068869509,-10.7984314171068,-10.6460482228192,-8.64267793751116,-0.275420000347785,0.959672509291711
10,0.5324137931034483,0.011220184543019636,True,0.959859156518545,-10.8298818499063,-10.6146362060106,-8.64418741684469,-0.274847143001523,0.959866060579532
10,0.5324137931034483,0.015848931924611134,True,0.960130499036812,-10.8743176093161,-10.5702771346148,-8.64718763730755,-0.274044878583501,0.960135486532909
10,0.5324137931034483,0.02238721138568339,True,0.96050486696756,-10.9371059136821,-10.5076419951966,-8.65312875344885,-0.272924566487602,0.960508685605322
10,0.5324137931034483,0.03162277660168379,True,0.961019051517363,-11.0258378356285,-10.4192162902799,-8.66481085122244,-0.271366579941592,0.961022024850909
10,0.5324137931034483,0.0446683592150963,True,0.961719212393129,-11.1512543583473,-10.294413245984,-8.68748878640886,-0.269212178099926,0.961721474591863
10,0.5324137931034483,0.0630957344480193,True,0.962661091477799,-11.3285615539769,-10.1183405200918,-8.73057122054034,-0.266255463384867,0.962662715763224
10,0.5324137931034483,0.08912509381337455,True,0.963908194300469,-11.5793003631364,-9.87011107521494,-8.80981764547212,-0.262237390168319,0.96390926149682
10,0.5324137931034483,0.12589254117941676,True,0.965526825650985,-11.9340071036601,-9.52066408957472,-8.94971375291068,-0.256845071957411,0.965527449025854
10,0.5324137931034483,0.1778279410038923,True,0.967576983574969,-12.43600054843,-9.18879255365158,-9.08076353407908,-0.249720998996336,0.967577298385504
10,0.5324137931034483,0.25118864315095796,True,0.970098769551834,-13.1467705711564,-9.57462801100663,-9.48252901337086,-0.240487764711486,0.970098903301182
10,0.5324137931034483,0.3548133892335753,True,0.973095261937568,-14.1536350535867,-10.1877184980081,-10.1111804655514,-0.228793789656412,0.973095308485792
10,0.5324137931034483,0.501187233627272,True,0.976514685791237,-15.5805926312912,-11.1364737809849,-11.0756912469672,-0.214383286796141,0.976514698721574
10,0.5324137931034483,0.707945784384138,True,0.980237082547133,-17.6036518392067,-12.5753707792951,-12.5298072215782,-0.19718775701848,0.980237085343473
10,0.5324137931034483,1.0,True,0.984073178609773,-20.4723994210309,-14.7175823418546,-14.6855963548314,-0.177424584378074,0.984073179070077
10,0.5486206896551724,0.0,True,-3.17167958563402e-11,-10.7682229833045,-10.767434896403,-8.7386571287398,-0.286712385773073,0.955864714824731
10,0.5486206896551724,0.001,True,0.955484026949204,-10.7773996669313,-10.7582588889891,-8.73868012608654,-0.285860748661897,0.956286895822744
10,0.5486206896551724,0.001412537544622754,True,0.95591599885453,-10.7813424307126,-10.754316798221,-8.73870301362033,-0.285775196772978,0.956319062027367
10,0.5486206896551724,0.001995262314968879,True,0.956157916931557,-10.7869135958904,-10.7487469758932,-8.73874867769449,-0.285660364568741,0.956361280934242
10,0.5486206896551724,0.002818382931264455,True,0.956314731218564,-10.7947846458708,-10.7408786052985,-8.73883977931445,-0.285502577332943,0.956418539757502
10,0.5486206896551724,0.003981071705534973,True,0.956443284847523,-10.8059044082389,-10.7297641891986,-8.73902151041762,-0.285283133319982,0.95649754556013
10,0.5486206896551724,0.005623413251903491,True,0.956577828258695,-10.8216136153232,-10.71406565008,-8.73938395051228,-0.284976200940855,0.956607441173823
10,0.5486206896551724,0.007943282347242814,True,0.956743425924252,-10.8438069175759,-10.6918936362405,-8.74010647378151,-0.28454599667098,0.956760730051533
10,0.5486206896551724,0.011220184543019636,True,0.95696338958891,-10.8751620930919,-10.6605809487459,-8.74154556329319,-0.283943035118347,0.956974444530079
10,0.5486206896551724,0.015848931924611134,True,0.957263829664238,-10.9194644966108,-10.6163633681048,-8.74440693932251,-0.283099243255457,0.95727155941311
10,0.5486206896551724,0.02238721138568339,True,0.957676809030024,-10.982066643767,-10.5539306576301,-8.75007717728375,-0.281921793196482,0.95768257889901
10,0.5486206896551724,0.03162277660168379,True,0.958242671249417,-11.0705397869201,-10.465796362221,-8.76124165852411,-0.280285689098588,0.958247086693192
10,0.5486206896551724,0.0446683592150963,True,0.959011507046674,-11.1955986443917,-10.3414167688338,-8.78296664559263,-0.278025522710299,0.959014828656472
10,0.5486206896551724,0.0630957344480193,True,0.960043237819732,-11.372415278251,-10.1659687877665,-8.82439852383416,-0.274927473276133,0.960045604508424
10,0.5486206896551724,0.08912509381337455,True,0.961405405627274,-11.6224879264808,-9.91868718951184,-8.90102040192638,-0.270723617650397,0.961406951693204
10,0.5486206896551724,0.12589254117941676,True,0.963167567786874,-11.9763014502455,-9.57079036143372,-9.03708803108922,-0.265091874671481,0.963168466649676
10,0.5486206896551724,0.1778279410038923,True,0.965391385380816,-12.4771159839025,-9.27180632221824,-9.15843997254609,-0.2576661950498,0.965391837511051
10,0.5486206896551724,0.25118864315095796,True,0.968116234781154,-13.1863596846322,-9.65139449477173,-9.55485043752514,-0.248062475549674,0.968116426240735
10,0.5486206896551724,0.3548133892335753,True,0.971341501426001,-14.1912931471658,-10.2572336899055,-10.1769739138551,-0.23592546681537,0.971341567892733
